"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000038067",55.5860245901765,-3.91347614463689,0.53627295445756,-7.29754523719245,2.93065212522834e-13,2.40797031869386e-09,"Csf3","12985","colony stimulating factor 3 (granulocyte)","Down_in_treated"
"ENSMUSG00000030787",1027.2172061262,2.63776260399593,0.358884900286023,7.34988460616117,1.98378041699946e-13,2.40797031869386e-09,"Lyve1","114332","lymphatic vessel endothelial hyaluronan receptor 1","Up_in_treated"
"ENSMUSG00000056457",91.6442547877764,3.56292380984035,0.538802299084174,6.61267373189835,3.77439739996807e-11,2.06748908245584e-07,"Prl2c3","18812","prolactin family 2, subfamily c, member 3","Up_in_treated"
"ENSMUSG00000022226",49.4831481446534,-5.18282860531552,0.812717266052574,-6.37716069511958,1.80401147196889e-10,7.41133012971619e-07,"Mcpt2","17225","mast cell protease 2","Down_in_treated"
"ENSMUSG00000003617",1126.44190749985,1.30063776327808,0.231608540978402,5.61567271130716,1.95798968977877e-08,6.43512891442692e-05,"Cp","12870","ceruloplasmin","Up_in_treated"
"ENSMUSG00000037379",252.260954052361,1.30636219770563,0.247750995196734,5.2728837543852,1.34296632752582e-07,0.000367816094337198,"Spon2","100689","spondin 2, extracellular matrix protein","Up_in_treated"
"ENSMUSG00000025790",242.225668223405,1.29039246519323,0.260953971107879,4.94490449681557,7.61812026667126e-07,0.00171095489584176,"Slco3a1","108116","solute carrier organic anion transporter family, member 3a1","Up_in_treated"
"ENSMUSG00000025993",323.181585799183,-1.12579052231815,0.228471497448161,-4.92748782623786,8.32936114326909e-07,0.00171095489584176,"Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1","Down_in_treated"
"ENSMUSG00000031239",3517.90780125815,-1.66821789157966,0.347934491928298,-4.79463212265669,1.62973624521354e-06,0.0029176855217254,"Itm2a","16431","integral membrane protein 2A","Down_in_treated"
"ENSMUSG00000039109",4669.30760043327,1.26160900697708,0.264076956515988,4.77742936612757,1.77550387739633e-06,0.0029176855217254,"F13a1","74145","coagulation factor XIII, A1 subunit","Up_in_treated"
"ENSMUSG00000056073",215.789929167929,2.06081053365131,0.440229727574338,4.68121620274569,2.85177983376883e-06,0.00426029981893847,"Grik2","14806","glutamate receptor, ionotropic, kainate 2 (beta 2)","Up_in_treated"
"ENSMUSG00000047330",292.306398634207,-1.4334054615348,0.320941139896285,-4.46625652915053,7.96001558248313e-06,0.0109005780055788,"Kcne4","57814","potassium voltage-gated channel, Isk-related subfamily, gene 4","Down_in_treated"
"ENSMUSG00000027398",244.045490040747,-1.64820886922352,0.391369021843719,-4.21139328161154,2.53800447278474e-05,0.0320823288471321,"Il1b","16176","interleukin 1 beta","Down_in_treated"
"ENSMUSG00000039126",1960.86664640802,1.06380831457492,0.259833375345327,4.09419426261572,4.23639015342847e-05,0.04972614242235,"Prune2","353211","prune homolog 2","Up_in_treated"
"ENSMUSG00000079092",51.1846815304375,2.38693664590354,0.599869689564883,3.97909193850904,6.91789870535944e-05,0.0757878862834478,"Prl2c2","18811","prolactin family 2, subfamily c, member 2","Not_significant"
"ENSMUSG00000028024",40.8305741218625,-1.87102018023998,0.480022142366043,-3.89777890456817,9.70789859631073e-05,0.0997061860207339,"Enpep","13809","glutamyl aminopeptidase","Not_significant"
"ENSMUSG00000023078",17.7566398067949,3.96407179008385,1.03584515378404,3.82689611048788,0.000129769251088328,0.125441064890264,"Cxcl13","55985","C-X-C motif chemokine ligand 13","Not_significant"
"ENSMUSG00000031673",198.137715030865,1.18690976989265,0.312653108733731,3.79625129812309,0.000146900591052457,0.134112078486945,"Cdh11","12552","cadherin 11","Not_significant"
"ENSMUSG00000024481",146.988869257712,1.35399616380645,0.362890638189167,3.73114106928446,0.000190614443563304,0.156618357553789,"Lvrn","74574","laeverin","Not_significant"
"ENSMUSG00000066705",271.492629906374,-1.07509041201757,0.287295914200933,-3.742101293044,0.000182487925277769,0.156618357553789,"Fxyd6","59095","FXYD domain-containing ion transport regulator 6","Not_significant"
"ENSMUSG00000056481",1175.72760310999,0.825289819449837,0.226188850515621,3.64867595183628,0.000263595340514206,0.206269630031902,"Cd248","70445","CD248 antigen, endosialin","Not_significant"
"ENSMUSG00000006235",39.8460269807387,-1.67720854661767,0.464536581772028,-3.61049831688123,0.000305609285090978,0.22827624463182,"Epor","13857","erythropoietin receptor","Not_significant"
"ENSMUSG00000047793",198.260632576131,0.998193678345315,0.279755917762057,3.56808780429202,0.000359596009718793,0.256923531639518,"Sned1","208777","sushi, nidogen and EGF-like domains 1","Not_significant"
"ENSMUSG00000095180",124.955306473963,-5.32072715492815,1.53042552315469,-3.47663252763876,0.000507753217109909,0.297996736313112,"Rhox5","18617","reproductive homeobox 5","Not_significant"
"ENSMUSG00000026628",393.366277065,-1.54340338644259,0.442269657704997,-3.48973382992525,0.000483501858265472,0.297996736313112,"Atf3","11910","activating transcription factor 3","Not_significant"
"ENSMUSG00000008845",549.596814318896,1.44388479251453,0.413270516729968,3.49380063194289,0.000476196490507313,0.297996736313112,"Cd163","93671","CD163 antigen","Not_significant"
"ENSMUSG00000037664",1129.31277138301,-1.37147378120345,0.394338963435807,-3.47790583323048,0.000505347421783071,0.297996736313112,"Cdkn1c","12577","cyclin dependent kinase inhibitor 1C","Not_significant"
"ENSMUSG00000079164",78.5559703987583,1.33129631179554,0.379935920817292,3.50400222472187,0.000458321528974884,0.297996736313112,"Tlr5","53791","toll-like receptor 5","Not_significant"
"ENSMUSG00000021950",156.335470348658,1.1517528165477,0.333216937129191,3.45646540800282,0.000547309450003571,0.310054770055622,"Anxa8","11752","annexin A8","Not_significant"
"ENSMUSG00000019817",411.779466277231,-1.11557016838021,0.323598639758055,-3.44738831168847,0.000566034388223006,0.310054770055622,"Plagl1","22634","pleiomorphic adenoma gene-like 1","Not_significant"
"ENSMUSG00000044164",42.820198056373,-1.79107284397978,0.52471871425029,-3.41339615938577,0.000641586034524781,0.320871989003813,"Rnf182","328234","ring finger protein 182","Not_significant"
"ENSMUSG00000029380",226.382378888008,-1.76426186463291,0.514715145066648,-3.4276470811918,0.000608836394102651,0.320871989003813,"Cxcl1","14825","C-X-C motif chemokine ligand 1","Not_significant"
"ENSMUSG00000027996",681.509947472608,0.851013062999093,0.249401568952576,3.41222016594818,0.00064436047204563,0.320871989003813,"Sfrp2","20319","secreted frizzled-related protein 2","Not_significant"
"ENSMUSG00000033327",274.647385732508,1.23058532802506,0.363248738295954,3.38772085981055,0.000704759502101168,0.340626849942015,"Tnxb","81877","tenascin XB","Not_significant"
"ENSMUSG00000032625",464.725326235698,1.17638348110176,0.348387529704654,3.37665209228079,0.000733737937409722,0.344500443584399,"Thsd7a","330267","thrombospondin, type I, domain containing 7A","Not_significant"
"ENSMUSG00000026094",1184.51474715385,-0.68180538184481,0.205046555815083,-3.32512477049203,0.000883789743827645,0.403425468342214,"Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)","Not_significant"
"ENSMUSG00000031574",408.194428929776,1.04633990312871,0.315956478681416,3.31165832552448,0.000927447430904902,0.411911990055683,"Star","20845","steroidogenic acute regulatory protein","Not_significant"
"ENSMUSG00000000982",61.4763846395418,-1.65560882673356,0.502495025909141,-3.29477654776411,0.000984999707897143,0.425960531575625,"Ccl3","20302","C-C motif chemokine ligand 3","Not_significant"
"ENSMUSG00000073125",16.5056987357741,2.93911627606141,0.895456321935063,3.28225531951133,0.00102980315043536,0.433916799259086,"Xlr3b","574437","X-linked lymphocyte-regulated 3B","Not_significant"
"ENSMUSG00000076617",135.809273235926,-1.79841625902148,0.551154095783217,-3.26300080645476,0.00110239206168317,0.45289021874099,"Ighm","16019","immunoglobulin heavy constant mu","Not_significant"
"ENSMUSG00000011179",7294.01960327881,-0.762781908934436,0.235127936798747,-3.24411432907407,0.0011781644643808,0.472214064467554,"Odc1","18263","ornithine decarboxylase, structural 1","Not_significant"
"ENSMUSG00000041577",84.2455724215865,1.15058740000796,0.355683195594497,3.23486578578683,0.00121699923145478,0.47616543739277,"Prelp","116847","proline arginine-rich end leucine-rich repeat","Not_significant"
"ENSMUSG00000027068",685.741405526486,1.03561354894973,0.325635526835338,3.18028428597534,0.00147130634938463,0.562278540452038,"Dhrs9","241452","dehydrogenase/reductase 9","Not_significant"
"ENSMUSG00000044043",68.1883669016749,1.31804768043589,0.4204671871795,3.13472185374885,0.00172017127724813,0.631586602765428,"Pcdhb14","93885","protocadherin beta 14","Not_significant"
"ENSMUSG00000027322",1158.71323889302,0.956220273471312,0.305196548627953,3.13312938095176,0.00172953186420278,0.631586602765428,"Siglec1","20612","sialic acid binding Ig-like lectin 1, sialoadhesin","Not_significant"
"ENSMUSG00000026787",13.2045727450103,3.46635886085732,1.12308325981747,3.08646650242181,0.00202550767192144,0.676091884310025,"Gad2","14417","glutamic acid decarboxylase 2","Not_significant"
"ENSMUSG00000018930",63.5027096127071,-1.97287892692809,0.641386370681732,-3.07596016552568,0.00209825875371577,0.676091884310025,"Ccl4","20303","C-C motif chemokine ligand 4","Not_significant"
"ENSMUSG00000043953",76.7671171255244,-1.44695679521282,0.468205562154863,-3.09043059752082,0.00199866507935362,0.676091884310025,"Ccrl2","54199","C-C motif chemokine receptor-like 2","Not_significant"
"ENSMUSG00000073421",1434.23597197921,-1.2861412602957,0.416768167766313,-3.0859872700663,0.0020287750769369,0.676091884310025,"H2-Ab1","14961","histocompatibility 2, class II antigen A, beta 1","Not_significant"
"ENSMUSG00000056501",2351.20080707738,-1.11780045777353,0.359889802385069,-3.10595201743874,0.0018966748976812,0.676091884310025,"Cebpb","12608","CCAAT/enhancer binding protein beta","Not_significant"
"ENSMUSG00000033730",411.268674192683,0.880549597061895,0.286019792754901,3.07863168692128,0.0020795360019276,0.676091884310025,"Egr3","13655","early growth response 3","Not_significant"
"ENSMUSG00000074634",259.095692649488,0.960422151233116,0.315720795756776,3.04199838636224,0.00235013154299772,0.742029286849352,"Tmem267","633640","transmembrane protein 267","Not_significant"
"ENSMUSG00000022665",1534.48085516568,-0.657184499948116,0.216426356967021,-3.03652710861024,0.0023932058785989,0.742029286849352,"Ccdc80","67896","coiled-coil domain containing 80","Not_significant"
"ENSMUSG00000102059",35.9813104139862,1.42552942089903,0.472521676480918,3.01685508168767,0.00255411885360289,0.777256205949191,NA,NA,NA,"Not_significant"
"ENSMUSG00000106990",132.704785128245,0.979794736005581,0.327799630866918,2.98900500105616,0.00279887550513638,0.836253112289202,NA,NA,NA,"Not_significant"
"ENSMUSG00000045382",983.594033907228,-0.986723137834709,0.332097657175879,-2.97118367598764,0.00296654300624584,0.840503469338584,"Cxcr4","12767","C-X-C motif chemokine receptor 4","Not_significant"
