"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001666","response to hypoxia","6/18","332/25615",0.0180722891566265,25.7178714859438,12.0211559244233,7.37806255862927e-08,0.000442102828981104,0.000442102828981104,"Ptgs2/Ndrg1/Zfas1/Slc2a1/Ddit4/Angptl4",6
"GO:0036293","response to decreased oxygen levels","6/18","369/25615",0.016260162601626,23.1391147244806,11.3594568413847,1.37640980380169e-07,0.000442102828981104,0.000442102828981104,"Ptgs2/Ndrg1/Zfas1/Slc2a1/Ddit4/Angptl4",6
"GO:0070482","response to oxygen levels","6/18","433/25615",0.0138568129330254,19.7190146266359,10.4174696277681,3.52266141126768e-07,0.000754319230199452,0.000754319230199452,"Ptgs2/Ndrg1/Zfas1/Slc2a1/Ddit4/Angptl4",6
"GO:0015908","fatty acid transport","4/18","134/25615",0.0298507462686567,42.4792703150912,12.7660251018163,2.06980522597791e-06,0.00332410719292052,0.00332410719292052,"Ptgs2/Plin2/Il1b/Slc2a1",4
"GO:0006936","muscle contraction","5/18","386/25615",0.0129533678756477,18.4333621185953,9.15177229926015,5.51984357763583e-06,0.00709189502854651,0.00709189502854651,"Ptgs2/Tnnt2/Zfas1/Rpl19/Rpl10",5
"GO:0042304","regulation of fatty acid biosynthetic process","3/18","60/25615",0.05,71.1527777777778,14.4265662860168,9.72327973399229e-06,0.00862539566662405,0.00862539566662405,"Ptgs2/Il1b/Angptl4",3
"GO:0015718","monocarboxylic acid transport","4/18","198/25615",0.0202020202020202,28.7485970819304,10.394219946906,9.73564108003059e-06,0.00862539566662405,0.00862539566662405,"Ptgs2/Plin2/Il1b/Slc2a1",4
"GO:0009267","cellular response to starvation","4/18","203/25615",0.0197044334975369,28.0405035577449,10.2570811495222,1.07414640929316e-05,0.00862539566662405,0.00862539566662405,"Plin2/Cdkn1a/Slc2a1/Angptl4",4
"GO:0006941","striated muscle contraction","4/18","239/25615",0.0167364016736402,23.8168293816829,9.39773259696572,2.04063705543325e-05,0.0145656138267813,0.0145656138267813,"Tnnt2/Zfas1/Rpl19/Rpl10",4
"GO:0042594","response to starvation","4/18","246/25615",0.016260162601626,23.1391147244806,9.25244582792163,2.28503931923706e-05,0.0146790925867789,0.0146790925867789,"Plin2/Cdkn1a/Slc2a1/Angptl4",4
"GO:0031620","regulation of fever generation","2/18","11/25615",0.181818181818182,258.737373737374,22.6725439857508,2.55555000028276e-05,0.0149244120016513,0.0149244120016513,"Ptgs2/Il1b",2
"GO:0031394","positive regulation of prostaglandin biosynthetic process","2/18","12/25615",0.166666666666667,237.175925925926,21.7000753825192,3.06538313641605e-05,0.0164100177236139,0.0164100177236139,"Ptgs2/Il1b",2
"GO:0001660","fever generation","2/18","14/25615",0.142857142857143,203.293650793651,20.0769725929602,4.22299438294897e-05,0.0174446801102481,0.0174446801102481,"Ptgs2/Il1b",2
"GO:0031652","positive regulation of heat generation","2/18","14/25615",0.142857142857143,203.293650793651,20.0769725929602,4.22299438294897e-05,0.0174446801102481,0.0174446801102481,"Ptgs2/Il1b",2
"GO:2001280","positive regulation of unsaturated fatty acid biosynthetic process","2/18","14/25615",0.142857142857143,203.293650793651,20.0769725929602,4.22299438294897e-05,0.0174446801102481,0.0174446801102481,"Ptgs2/Il1b",2
"GO:0031669","cellular response to nutrient levels","4/18","290/25615",0.0137931034482759,19.6283524904215,8.46017097627885,4.34487673978782e-05,0.0174446801102481,0.0174446801102481,"Plin2/Cdkn1a/Slc2a1/Angptl4",4
"GO:0031392","regulation of prostaglandin biosynthetic process","2/18","15/25615",0.133333333333333,189.740740740741,19.3897282743442,4.87065712775845e-05,0.0184053537580708,0.0184053537580708,"Ptgs2/Il1b",2
"GO:0031650","regulation of heat generation","2/18","17/25615",0.117647058823529,167.418300653595,18.2013226030596,6.30340882711651e-05,0.0209594560368561,0.0209594560368562,"Ptgs2/Il1b",2
"GO:2001279","regulation of unsaturated fatty acid biosynthetic process","2/18","17/25615",0.117647058823529,167.418300653595,18.2013226030596,6.30340882711651e-05,0.0209594560368561,0.0209594560368562,"Ptgs2/Il1b",2
"GO:0044092","negative regulation of molecular function","4/18","322/25615",0.0124223602484472,17.6777087646653,7.98628069680593,6.52535991184812e-05,0.0209594560368561,0.0209594560368562,"Tnnt2/Zfas1/Cdkn1a/Angptl4",4
"GO:0032780","negative regulation of ATP-dependent activity","2/18","19/25615",0.105263157894737,149.795321637427,17.205228593874,7.91901201972805e-05,0.0231540615637925,0.0231540615637925,"Tnnt2/Zfas1",2
"GO:0097193","intrinsic apoptotic signaling pathway","4/18","341/25615",0.0117302052785924,16.692733789508,7.73604927452544,8.14754775946894e-05,0.0231540615637925,0.0231540615637925,"Ptgs2/Zfas1/Cdkn1a/Ddit4",4
"GO:0019217","regulation of fatty acid metabolic process","3/18","123/25615",0.024390243902439,34.7086720867209,9.93739759045349,8.3639102370105e-05,0.0231540615637925,0.0231540615637925,"Ptgs2/Il1b/Angptl4",3
"GO:0032310","prostaglandin secretion","2/18","20/25615",0.1,142.305555555556,16.7639782491557,8.79523932097454e-05,0.0231540615637925,0.0231540615637925,"Ptgs2/Il1b",2
"GO:0046394","carboxylic acid biosynthetic process","4/18","350/25615",0.0114285714285714,16.2634920634921,7.62445309487572,9.01076492986943e-05,0.0231540615637925,0.0231540615637925,"Ptgs2/Il1b/Angptl4/Bcat1",4
"GO:0016053","organic acid biosynthetic process","4/18","356/25615",0.0112359550561798,15.9893882646692,7.55233511817716,9.62211420674026e-05,0.0237740237169613,0.0237740237169613,"Ptgs2/Il1b/Angptl4/Bcat1",4
