"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000073125",415.578054759361,-5.99965009457302,0.433030275112899,-13.8550361011336,1.18597234067536e-43,2.04129559277044e-39,"Xlr3b","574437","X-linked lymphocyte-regulated 3B","Down_in_WT_treated"
"ENSMUSG00000031561",567.591165439624,-4.17759967512207,0.325583868134428,-12.8311015501456,1.09791967066401e-37,9.4486966857345e-34,"Tenm3","23965","teneurin transmembrane protein 3","Down_in_WT_treated"
"ENSMUSG00000028989",1284.520725611,-3.38231479789396,0.302752709845554,-11.1718729111274,5.59877179289953e-29,3.21220200331289e-25,"Angptl7","654812","angiopoietin-like 7","Down_in_WT_treated"
"ENSMUSG00000038253",804.595580653575,-1.72134707877957,0.180854750494627,-9.51784276648408,1.76811202776455e-21,7.60818605547084e-18,"Hoxa5","15402","homeobox A5","Down_in_WT_treated"
"ENSMUSG00000059430",1216.98715464871,-2.24506000150509,0.24923568148568,-9.007779255853,2.10271084799738e-19,7.23837182314618e-16,"Actg2","11468","actin, gamma 2, smooth muscle, enteric","Down_in_WT_treated"
"ENSMUSG00000001349",689.228214378187,-2.91494526615967,0.327290406873993,-8.90629607509982,5.27658901410559e-19,1.51367750184642e-15,"Cnn1","12797","calponin 1","Down_in_WT_treated"
"ENSMUSG00000048402",181.995501814349,-2.50600793700675,0.282488030893943,-8.87120041538187,7.23615893084756e-19,1.55685959397185e-15,"Gli2","14633","GLI-Kruppel family member GLI2","Down_in_WT_treated"
"ENSMUSG00000046387",243.288074986466,-2.32767054667771,0.261967846508082,-8.88532916426408,6.37317899893159e-19,1.55685959397185e-15,"Pcdhb17","93888","protocadherin beta 17","Down_in_WT_treated"
"ENSMUSG00000049691",144.053503085911,-5.46679500999757,0.629360538194505,-8.68626912275209,3.74537012203035e-18,7.16281228226515e-15,"Nkx3-2","12020","NK3 homeobox 2","Down_in_WT_treated"
"ENSMUSG00000038521",562.465138159409,-1.8251727042021,0.214897721403637,-8.49321571341338,2.00996739056726e-17,3.45955587264436e-14,"C1s1","50908","complement component 1, s subcomponent 1","Down_in_WT_treated"
"ENSMUSG00000029307",232.063194852834,1.57729421707033,0.195478317330958,8.0688960218532,7.09366435990682e-16,1.10996500875197e-12,"Dmp1","13406","dentin matrix protein 1","Up_in_WT_treated"
"ENSMUSG00000035095",932.68517406904,-1.63940422716093,0.213354887164671,-7.68393097972776,1.5427980659796e-14,2.21288669263674e-11,"Fam167a","219148","family with sequence similarity 167, member A","Down_in_WT_treated"
"ENSMUSG00000031375",53006.82193836,-1.27139332544556,0.168916643316059,-7.52674988376764,5.20188776823517e-14,6.88729940514337e-11,"Bgn","12111","biglycan","Down_in_WT_treated"
"ENSMUSG00000032852",187.14285554395,-1.7551251296554,0.245069212481426,-7.16175284477411,7.96519349174937e-13,9.79263645571359e-10,"Rspo4","228770","R-spondin 4","Down_in_WT_treated"
"ENSMUSG00000037211",2658.66964360316,-1.09612750822624,0.154722073926701,-7.08449337840138,1.39553884461753e-12,1.60133430623713e-09,"Spry1","24063","sprouty RTK signaling antagonist 1","Down_in_WT_treated"
"ENSMUSG00000029810",2758.29553200937,-1.33780427815194,0.189626373018373,-7.05494840647678,1.72664775829599e-12,1.85744132598692e-09,"Tmem176b","65963","transmembrane protein 176B","Down_in_WT_treated"
"ENSMUSG00000059327",93.944469691737,-2.38473264825269,0.339019892763414,-7.03419681014672,2.00412076083546e-12,2.02911332561764e-09,"Eda","13607","ectodysplasin-A","Down_in_WT_treated"
"ENSMUSG00000052981",88.804141304372,-3.34438235187239,0.477496668541997,-7.00399096413433,2.4877216475329e-12,2.37881472207424e-09,"Ube2ql1","76980","ubiquitin-conjugating enzyme E2Q family-like 1","Down_in_WT_treated"
"ENSMUSG00000027750",91241.7413722403,-1.27950392131022,0.186323376926404,-6.86711427420943,6.55135904234544e-12,5.93484167562367e-09,"Postn","50706","periostin, osteoblast specific factor","Down_in_WT_treated"
"ENSMUSG00000043773",91.4604442517407,-8.22906901016228,1.21099365717291,-6.79530314747745,1.08085009090033e-11,9.30179588228822e-09,"1700048O20Rik","69430","RIKEN cDNA 1700048O20 gene","Down_in_WT_treated"
"ENSMUSG00000058665",61.9308436141763,-3.85610800122719,0.56811390654408,-6.78756136191852,1.14044759363846e-11,9.34732570557387e-09,"En1","13798","engrailed 1","Down_in_WT_treated"
"ENSMUSG00000046733",636.277625779515,1.19534950648044,0.176856287634737,6.75887480432255,1.39067494400595e-11,1.08801350619229e-08,"Gprc5a","232431","G protein-coupled receptor, family C, group 5, member A","Up_in_WT_treated"
"ENSMUSG00000022054",431.614842237307,1.86594627858619,0.27908220732836,6.68600946097137,2.29338206194341e-11,1.71624748044217e-08,"Nefm","18040","neurofilament, medium polypeptide","Up_in_WT_treated"
