"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035115","embryonic forelimb morphogenesis","6/592","26/16572",0.230769230769231,6.45997920997921,5.36263177986447,0.000253145947918778,0.0304966412551564,0.0304966412551564,"Rdh10/Wnt9a/Hoxa9/Tbx3/Tfap2a/En1",6
"GO:0048864","stem cell development","11/592","87/16572",0.126436781609195,3.53937558247903,4.57076522328937,0.000263078250377774,0.0308424200888457,0.0308424200888457,"Sema6a/Sema3d/Foxc2/Rdh10/Sema5a/Coro1c/Cdh2/Wnt7b/Sox9/Tfap2a/Pax3",11
"GO:0008038","neuron recognition","8/592","48/16572",0.166666666666667,4.66554054054054,4.89494568518755,0.00027004879464518,0.0308424200888457,0.0308424200888457,"Tnn/Ndn/Sema5a/Robo1/Efna5/Cnr1/Robo2/Ncam1",8
"GO:0072009","nephron epithelium development","13/592","117/16572",0.111111111111111,3.11036036036036,4.40907445645803,0.000278499887398871,0.0308424200888457,0.0308424200888457,"Aqp1/Npnt/Foxc2/Gli3/Kif26b/Eya1/Cd24a/Hoxb7/Wnt7b/Gata3/Wnt6/Sox9/Lif",13
"GO:0035425","autocrine signaling","4/592","10/16572",0.4,11.1972972972973,6.20834032097471,0.000285051857053275,0.0308424200888457,0.0308424200888457,"Cx3cl1/S100a9/Il6st/S100a8",4
"GO:0060911","cardiac cell fate commitment","4/592","10/16572",0.4,11.1972972972973,6.20834032097471,0.000285051857053275,0.0308424200888457,0.0308424200888457,"Tenm4/Nkx2-5/Tbx3/AW551984",4
"GO:0009952","anterior/posterior pattern specification","18/592","199/16572",0.0904522613065327,2.53205215265517,4.18487780246211,0.000289350177514283,0.0308424200888457,0.0308424200888457,"Mllt3/Bhlhe40/Hoxc6/Foxc2/Gli3/Med12/Hoxa9/Tbx3/Hoxa10/Hoxb7/Hoxa7/Gli2/Hoxc4/Lef1/Hoxb9/Gdf3/Pax3/En1",18
"GO:0141060","disruption of anatomical structure in another organism","11/592","88/16572",0.125,3.49915540540541,4.52428672576925,0.000291155658390796,0.0308424200888457,0.0308424200888457,"Gzmg/Gzme/Gzmd/Gzmb/Nppb/Prf1/Sfn/Gzmc/Trem1/Gzmf/Rpl30",11
"GO:0001823","mesonephros development","12/592","104/16572",0.115384615384615,3.22998960498961,4.39082272865327,0.000333754906967908,0.0347557652273022,0.0347557652273022,"Npnt/Crlf1/Foxc2/Gli3/Kif26b/Eya1/Vcan/Hoxb7/Gata3/Wnt6/Robo2/Sox9",12
"GO:0016055","Wnt signaling pathway","31/592","451/16572",0.0687361419068736,1.9241475400012,3.82983812638858,0.000402141870415913,0.0411793275305895,0.0411793275305895,"Mllt3/Spin4/Lrrk2/Rspo3/Siah1b/Wnt9a/Sema5a/Gli3/Nkx2-5/Med12/Fbxw4/Wnt10b/Itga3/Peg12/Foxl1/Fzd2/Shisa6/Amer1/Apcdd1/Tiam1/Cdh2/Jup/Wnt7b/Gata3/Lef1/Wnt6/Sfrp5/Ccnd1/Sox9/Sostdc1/Crbn",31
"GO:0050767","regulation of neurogenesis","30/592","433/16572",0.069284064665127,1.9394856750515,3.81278770395201,0.000435187049939739,0.0438326104070452,0.0438326104070452,"Ace/Hap1/Kalrn/Bhlhe40/Tenm4/Sema5a/Gli3/Epha7/Cx3cl1/Actr3/Robo1/Jade2/Map2/Mycn/Nkx6-1/Tiam1/Il6st/Efna5/Kctd11/Cdh2/Serpine2/Jup/Wnt7b/Lef1/Nf2/Igdcc4/Robo2/Sox11/Reln/Lif",30
"GO:0099560","synaptic membrane adhesion","7/592","40/16572",0.175,4.89881756756757,4.75167836529912,0.000478554413856355,0.0472611802226431,0.0472611802226431,"Tenm4/Itga3/Cdh10/Flrt3/Efna5/Pcdh17/Tenm3",7
"GO:0048732","gland development","31/592","456/16572",0.0679824561403509,1.90304943100996,3.76367522141357,0.000484611711267337,0.0472611802226431,0.0472611802226431,"Hk2/Kalrn/Crhr1/Gli3/Nkx2-5/Hoxa9/Robo1/Tbx3/Tfap2c/Raf1/Stra6/Plxna1/Igf2/E2f8/Hoxa10/Ddr1/Brca2/Hmgcs2/Gli2/Serpine2/Gata3/Lef1/Ugt1a7c/Cyp7b1/Itga2/Ccnd1/Sox9/Uprt/Hoxb9/Sostdc1/Pax3",31
