"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000022048",1585.92615934547,-0.548416053842425,0.180314880327738,-3.04143536487744,0.00235453110842414,0.755843002096379,"Dpysl2","12934","dihydropyrimidinase-like 2","Not_significant"
"ENSMUSG00000041798",20.2955947727723,2.74643951534798,0.90716915651896,3.02748334818478,0.00246599300168255,0.766036066042667,"Gck","103988","glucokinase","Not_significant"
"ENSMUSG00000009585",710.636407694895,-1.12636167219089,0.371902630500575,-3.02864669355747,0.00245651782594589,0.766036066042667,"Apobec3","80287","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3","Not_significant"
"ENSMUSG00000032363",1404.88651148526,0.55248709772692,0.183041308040051,3.01837385037716,0.00254135182309429,0.77905808913751,"Adamts7","108153","ADAM metallopeptidase with thrombospondin type 1 motif 7","Not_significant"
"ENSMUSG00000091957",8837.81610337694,0.749920035519401,0.251087596440162,2.98668690190802,0.00282018390816884,0.842193667647602,"Rps2-ps10","667279","ribosomal protein S2, pseudogene 10","Not_significant"
"ENSMUSG00000036136",1408.31767227612,0.696222652973374,0.233710126859169,2.97900079183521,0.00289190030954623,0.842193667647602,"Fam110c","104943","family with sequence similarity 110, member C","Not_significant"
"ENSMUSG00000024201",1017.73926122759,0.575661091818208,0.193219647638351,2.97930929309876,0.00288899002099673,0.842193667647602,"Kdm4b","193796","lysine (K)-specific demethylase 4B","Not_significant"
"ENSMUSG00000023951",6285.66212143888,0.516236902035585,0.173183538348431,2.98086588921032,0.00287434639501806,0.842193667647602,"Vegfa","22339","vascular endothelial growth factor A","Not_significant"
"ENSMUSG00000056290",490.77039090069,-1.02188907804207,0.343952130099341,-2.97102122247919,0.00296811269229867,0.853717154384868,"Ms4a4b","60361","membrane-spanning 4-domains, subfamily A, member 4B","Not_significant"
"ENSMUSG00000039831",1674.43705100272,0.545006711544646,0.184276225133469,2.95755304923305,0.00310091386026927,0.881037696543336,"Arhgap29","214137","Rho GTPase activating protein 29","Not_significant"
"ENSMUSG00000000031",245.218965096593,-1.09831260749276,0.372718893231714,-2.94675860933605,0.0032112377553788,0.901390568973679,"H19","14955","H19, imprinted maternally expressed transcript","Not_significant"
"ENSMUSG00000024798",117.357475385418,-1.28949288946532,0.438663663356008,-2.93959358201685,0.00328643009999408,0.908338908002608,"Htr7","15566","5-hydroxytryptamine (serotonin) receptor 7","Not_significant"
"ENSMUSG00000015478",941.430052295282,0.629863139044218,0.214457492914487,2.93700691211275,0.00331396717229898,0.908338908002608,"Rnf5","54197","ring finger protein 5","Not_significant"
"ENSMUSG00000030103",6447.72838542209,0.514557693032566,0.175573016846329,2.93073333405744,0.00338162927951586,0.916106964583262,"Bhlhe40","20893","basic helix-loop-helix family, member e40","Not_significant"
"ENSMUSG00000060183",79.0071777438805,-1.99583351887045,0.683583636999642,-2.91966251215504,0.00350410637807287,0.924871753678918,NA,NA,NA,"Not_significant"
"ENSMUSG00000079197",940.289024842957,-0.782110923496559,0.268112891583357,-2.91709555209283,0.00353307520291114,0.924871753678918,"Psme2","19188","proteasome (prosome, macropain) activator subunit 2 (PA28 beta)","Not_significant"
"ENSMUSG00000035969",1502.6576904798,0.546431928928899,0.187316300769495,2.9171616494889,0.00353232655136993,0.924871753678918,"Rusc2","100213","RUN and SH3 domain containing 2","Not_significant"
"ENSMUSG00000026822",30.5178998972092,3.1744778359565,1.09314863681837,2.90397639354506,0.00368455940241735,0.948086955302258,"Lcn2","16819","lipocalin 2","Not_significant"
"ENSMUSG00000047963",437.650556122428,0.725444679072629,0.249946434901731,2.90240058578089,0.00370314674789705,0.948086955302258,"Stbd1","52331","starch binding domain 1","Not_significant"
"ENSMUSG00000058818",569.711974892364,-0.746393166390514,0.257704398966168,-2.89631519440419,0.00377572957186617,0.95172226835221,"Pirb","18733","paired Ig-like receptor B","Not_significant"
"ENSMUSG00000020649",3084.3811762469,-0.484034561494111,0.16723238741389,-2.89438289424258,0.0037990458819107,0.95172226835221,"Rrm2","20135","ribonucleotide reductase M2","Not_significant"
"ENSMUSG00000105879",5220.91168487854,0.897774643910934,0.311272995331134,2.88420343999285,0.00392405160841314,0.972580365668184,"Gm6204","621155","ribosomal protein S14 pseudogene","Not_significant"
"ENSMUSG00000094023",7.20328577091281,-6.24491745661479,2.17112139563833,-2.87635572527658,0.00402296056355398,0.986599317996639,"Trav7d-4","382180","T cell receptor alpha variable 7D-4","Not_significant"
"ENSMUSG00000021823",3088.16442511979,0.517843230624095,0.180278806154732,2.87245762088992,0.00407292702670599,0.988448477793709,"Vcl","22330","vinculin","Not_significant"
"ENSMUSG00000039146",92.2745649321277,-9.92924684926692,4.39419286056258,-2.25962927990277,0.0238442687996164,0.999476505173856,"Ifi44l","15061","interferon-induced protein 44 like","Not_significant"
"ENSMUSG00000012705",11.6156062584017,7.03685444761369,4.78955045074123,1.46920979745076,0.141775893704061,0.999476505173856,"Retn","57264","resistin","Not_significant"
"ENSMUSG00000076796",11.3047893913624,-6.90082462670913,4.78939079236558,-1.44085645249689,0.14962524097388,0.999476505173856,"Trav16d-dv11","547329","T cell receptor alpha variable 16D-DV11","Not_significant"
"ENSMUSG00000047501",8.58544810403602,6.6008065429707,4.79124830401264,1.37767991223551,0.168302136052081,0.999476505173856,"Cldn4","12740","claudin 4","Not_significant"
