"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000099662",76.9479098327277,-0.885890566199051,0.271981690029861,-3.25716987089017,0.00112529068565213,0.0325263107754809,NA,NA,NA,"Down_in_KO_control"
"ENSMUSG00000024512",121.678210762684,-1.26935817161988,0.390167118023823,-3.25337044815338,0.00114044714706181,0.032820132284076,"Dynap","75577","dynactin associated protein","Down_in_KO_control"
"ENSMUSG00000023959",250.551223733268,-0.730824387425794,0.225002731242499,-3.24806896071915,0.00116191106437815,0.033322134827858,"Clic5","224796","chloride intracellular channel 5","Down_in_KO_control"
"ENSMUSG00000090843",3.72553090878384,-4.03083928042403,1.24348994819657,-3.24155356966892,0.00118880088875004,0.0339474625901378,"Heatr4","101055670","HEAT repeat containing 4","Down_in_KO_control"
"ENSMUSG00000002265",90.9697038242407,1.32929314033871,0.410156256550286,3.24094322373389,0.00119134909355544,0.0339645832700083,"Peg3","18616","paternally expressed 3","Up_in_KO_control"
"ENSMUSG00000109498",14.510285769048,2.08416682291213,0.643539089878979,3.23860175036775,0.00120117167129207,0.0341913609636996,NA,NA,NA,"Up_in_KO_control"
"ENSMUSG00000041351",47.5154988011483,-1.25856120897976,0.389226622840731,-3.23349209721134,0.00122286719395693,0.0345712501296702,"Rap1gap","110351","Rap1 GTPase-activating protein","Down_in_KO_control"
"ENSMUSG00000044976",3.53398400591115,-4.6546828937597,1.44243857259782,-3.22695398069995,0.00125115580870724,0.035015144903316,"Wdr72","546144","WD repeat domain 72","Down_in_KO_control"
"ENSMUSG00000021044",115.6709921637,-0.64617378966642,0.200657578945139,-3.22028100340574,0.00128064997865656,0.0355307831662545,"Adck1","72113","aarF domain containing kinase 1","Down_in_KO_control"
"ENSMUSG00000109602",7.09316869214883,2.24525560000301,0.697381853775096,3.21954978875476,0.0012839206273222,0.0355515873553377,NA,NA,NA,"Up_in_KO_control"
"ENSMUSG00000033318",59.6446136359712,0.787512133437044,0.244866079032717,3.21609320714375,0.00129948619249784,0.0359282413614622,"Gstt2","14872","glutathione S-transferase, theta 2","Up_in_KO_control"
"ENSMUSG00000045903",5.62096018918904,2.94112776277806,0.914945640829273,3.21453825400199,0.00130654504606979,0.0360145993647822,"Npas4","225872","neuronal PAS domain protein 4","Up_in_KO_control"
"ENSMUSG00000108415",5.45979742457669,2.60774002206002,0.811483616590752,3.21354611324847,0.0013110674352632,0.0360849131843946,NA,NA,NA,"Up_in_KO_control"
"ENSMUSG00000041700",22.8639125720932,-1.41502673904772,0.441500658204963,-3.2050387983585,0.00135044275845229,0.0368912743402273,"Lhfpl1","237091","lipoma HMGIC fusion partner-like 1","Down_in_KO_control"
"ENSMUSG00000048911",451.662919015861,-0.819794966507026,0.256261898191872,-3.19905133104578,0.00137880616899279,0.0372831252295098,"Rnf24","51902","ring finger protein 24","Down_in_KO_control"
"ENSMUSG00000000359",488.401182852216,0.710560874231343,0.222076569063817,3.19962109117038,0.00137608367569335,0.0372831252295098,"Rem1","19700","rad and gem related GTP binding protein 1","Up_in_KO_control"
"ENSMUSG00000029490",34.3618791690381,1.13733085042289,0.355866649036108,3.19594672190675,0.00139372844969128,0.037569089565095,"Slc49a3","243197","solute carrier family 49 member 3","Up_in_KO_control"
"ENSMUSG00000024331",49.5667013822998,-1.04002066649584,0.325715739866275,-3.19303165061298,0.00140787514262639,0.0378076707216696,"Dsc2","13506","desmocollin 2","Down_in_KO_control"
"ENSMUSG00000044068",294.942458903944,-0.754899414102166,0.236434580393026,-3.19284688748699,0.00140877623516247,0.0378076707216696,NA,NA,NA,"Down_in_KO_control"
"ENSMUSG00000048416",103.667560139037,0.652167155255807,0.204235851629484,3.19320604121425,0.00140702512458522,0.0378076707216696,"Mlf1","17349","myeloid leukemia factor 1","Up_in_KO_control"
"ENSMUSG00000105471",6.48280305483693,-2.95126190370061,0.92474558329972,-3.19143119685933,0.00141569824626788,0.037852248367678,NA,NA,NA,"Down_in_KO_control"
"ENSMUSG00000043342",87.6006371652322,0.917824348347401,0.287694635970468,3.19027271833326,0.00142138593439406,0.037852248367678,"Hoxd9","15438","homeobox D9","Up_in_KO_control"
"ENSMUSG00000042195",64.6862510711944,-0.904388765304623,0.283410995337431,-3.19108566775207,0.00141739246276199,0.037852248367678,"Slc35f2","72022","solute carrier family 35, member F2","Down_in_KO_control"
"ENSMUSG00000074151",348.737311024514,0.787871282194962,0.246983446905969,3.18997605736274,0.00142284581090326,0.037852248367678,"Nlrc5","434341","NLR family, CARD domain containing 5","Up_in_KO_control"
"ENSMUSG00000026095",354.898938113872,0.610692240558912,0.191417219003108,3.19037254714789,0.00142089498475959,0.037852248367678,"Asnsd1","70396","asparagine synthetase domain containing 1","Up_in_KO_control"
"ENSMUSG00000028558",40.2405547929498,-1.26668598245695,0.397225089490943,-3.18883679799847,0.0014284649929651,0.0379465816636287,"Calr4","108802","calreticulin 4","Down_in_KO_control"
"ENSMUSG00000060675",423.891699263345,0.610501941293459,0.191804012473121,3.1829466621769,0.00145784466924442,0.0386149507687129,"Plaat3","225845","phospholipase A and acyltransferase 3","Up_in_KO_control"
"ENSMUSG00000067149",40.3868021264144,2.08055850513602,0.654531604269,3.17869831122921,0.00147937980521324,0.038959839675997,"Jchain","16069","immunoglobulin joining chain","Up_in_KO_control"
"ENSMUSG00000050359",67.4416632559626,-1.36950747206729,0.430786987757831,-3.17908272762677,0.00147741918164463,0.038959839675997,"Sprr1a","20753","small proline-rich protein 1A","Down_in_KO_control"
"ENSMUSG00000087013",4.6925689898007,-2.99470656778761,0.943140644235907,-3.17524919118908,0.00149707877552504,0.039218096236731,"2610027K06Rik","69909","RIKEN cDNA 2610027K06 gene","Down_in_KO_control"
"ENSMUSG00000001657",28.5272620478459,-1.65966661725965,0.522730453489305,-3.17499507859381,0.00149839042546822,0.039218096236731,"Hoxc8","15426","homeobox C8","Down_in_KO_control"
"ENSMUSG00000083161",43.8988625253056,0.890977027438616,0.280648947541756,3.1747028992726,0.00149989987246417,0.039218096236731,NA,NA,NA,"Up_in_KO_control"
"ENSMUSG00000071637",827.299289329442,-0.790469935781418,0.248900288677947,-3.17584981512099,0.001493982746094,0.039218096236731,"Cebpd","12609","CCAAT/enhancer binding protein delta","Down_in_KO_control"
"ENSMUSG00000055994",47.1221466143304,0.814884951930024,0.256928218447464,3.17164442603508,0.0015157847532659,0.0395755894794623,"Nod2","257632","nucleotide-binding oligomerization domain containing 2","Up_in_KO_control"
"ENSMUSG00000031737",334.119154813853,0.622258327361091,0.196361605954883,3.16894091558849,0.00152995493625257,0.0398332364128461,"Irx5","54352","Iroquois homeobox 5","Up_in_KO_control"
"ENSMUSG00000041605",169.535840617164,0.681842973391798,0.215301935922259,3.16691519967566,0.00154065237728893,0.0400547733828398,"Inava","67313","innate immunity activator","Up_in_KO_control"
"ENSMUSG00000029075",73.2343049207663,0.956908961640317,0.302496195117333,3.16337519970837,0.00155951200024898,0.0403730525326125,"Tnfrsf4","22163","tumor necrosis factor receptor superfamily, member 4","Up_in_KO_control"
"ENSMUSG00000037731",306.234349247415,0.614179897936553,0.194195013511309,3.16269654318795,0.00156315179028204,0.0404101231886049,"Themis2","230787","thymocyte selection associated family member 2","Up_in_KO_control"
"ENSMUSG00000026475",3629.35937603162,0.801381555628247,0.253453706287531,3.1618458746037,0.00156772516750034,0.0404711900433833,"Rgs16","19734","regulator of G-protein signaling 16","Up_in_KO_control"
"ENSMUSG00000032028",76.7217322511441,0.866611702074473,0.274333391275134,3.15897273039334,0.00158326304126195,0.0407573325516421,"Nxpe2","78252","neurexophilin and PC-esterase domain family, member 2","Up_in_KO_control"
"ENSMUSG00000100247",4.20720304501082,-4.56875664602903,1.44665667048824,-3.1581485360221,0.00158774635593004,0.0408153392592522,NA,NA,NA,"Down_in_KO_control"
"ENSMUSG00000000159",77.886252609151,-1.20941985134378,0.383102028512078,-3.15691320153283,0.0015944880125092,0.0408166630670712,"Igsf5","72058","immunoglobulin superfamily, member 5","Down_in_KO_control"
"ENSMUSG00000048763",108.229284801622,-0.790654751219452,0.25041890558366,-3.15732851470078,0.00159221856704526,0.0408166630670712,"Hoxb3","15410","homeobox B3","Down_in_KO_control"
"ENSMUSG00000067377",685.831629072625,0.659259521568568,0.208812824710217,3.15717927039906,0.00159303375804049,0.0408166630670712,"Tspan6","56496","tetraspanin 6","Up_in_KO_control"
"ENSMUSG00000029276",299.82786311437,-0.603093855872007,0.19112449441791,-3.15550268796678,0.00160221789950286,0.0409572544896661,"Glmn","170823","glomulin, FKBP associated protein","Down_in_KO_control"
"ENSMUSG00000099655",7.3684111465125,-2.62937541419725,0.834269167377979,-3.15171112275562,0.00162316771723207,0.0412637322087303,NA,NA,NA,"Down_in_KO_control"
"ENSMUSG00000022686",60.1655566485448,0.929861500330113,0.294999734464838,3.15207571971882,0.00162114228087871,0.0412637322087303,"B3gnt5","108105","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5","Up_in_KO_control"
"ENSMUSG00000075702",1105.2021029068,0.651941736088738,0.206853941375125,3.15170081727598,0.00162322500083515,0.0412637322087303,"Selenom","114679","selenoprotein M","Up_in_KO_control"
"ENSMUSG00000010122",6.79348548718905,-2.75019818327581,0.873008848453451,-3.15025235786307,0.00163129487990412,0.0413079943272273,"Slc47a1","67473","solute carrier family 47, member 1","Down_in_KO_control"
"ENSMUSG00000048574",218.631947509565,-0.800005940288914,0.254433405045483,-3.14426456756298,0.00166504830039901,0.041816955578206,"Ccnb1-ps","434175","cyclin B1, pseudogene","Down_in_KO_control"
"ENSMUSG00000060802",32653.0466834634,0.634394899186224,0.201768226073239,3.14417642228737,0.00166554994353451,0.041816955578206,"B2m","12010","beta-2 microglobulin","Up_in_KO_control"
"ENSMUSG00000001946",797.545246738156,0.639043828966685,0.203378032213904,3.14214776301193,0.00167713373227202,0.0419925837233582,"Esam","69524","endothelial cell-specific adhesion molecule","Up_in_KO_control"
"ENSMUSG00000113959",25.6925714317646,-1.90849532795143,0.607755043158185,-3.14023774781692,0.00168810775059589,0.0422096122392849,NA,NA,NA,"Down_in_KO_control"
"ENSMUSG00000029209",219.94812263727,-0.632462406596323,0.201474270820409,-3.13917208396347,0.00169425920663164,0.0422479921784454,"Gnpda2","67980","glucosamine-6-phosphate deaminase 2","Down_in_KO_control"
"ENSMUSG00000031239",2699.8601782412,-1.27467875090644,0.406201484194883,-3.13804552790578,0.00170078457246721,0.0422954619971023,"Itm2a","16431","integral membrane protein 2A","Down_in_KO_control"
"ENSMUSG00000111361",8.63172447040583,2.67280153434577,0.852034567952773,3.13696372761946,0.00170707244823618,0.0423942293352331,NA,NA,NA,"Up_in_KO_control"
"ENSMUSG00000028996",20.4723954701432,1.53747893797949,0.490318359555475,3.13567482843876,0.00171459197899484,0.0425232750562907,"Rbp7","63954","retinol binding protein 7, cellular","Up_in_KO_control"
"ENSMUSG00000037855",123.438622322609,-0.879121905026259,0.280698722790147,-3.13190561142489,0.0017367570100164,0.0428407864613614,"Zfp365","216049","zinc finger protein 365","Down_in_KO_control"
"ENSMUSG00000073565",52.242332186708,0.882093953997081,0.281794084531326,3.13027846366669,0.00174640669107816,0.0430208366982551,"Prr16","71373","proline rich 16","Up_in_KO_control"
"ENSMUSG00000038807",121.99004499712,0.639849397994046,0.204500052469475,3.1288471091691,0.00175493596516812,0.0430469168720513,"Rap1gap2","380711","RAP1 GTPase activating protein 2","Up_in_KO_control"
"ENSMUSG00000059659",100.004580939779,0.839646600728737,0.26880706753782,3.12360314190996,0.00178651238181568,0.0437146204871288,"Gm10069","791299","predicted gene 10069","Up_in_KO_control"
"ENSMUSG00000016496",88.273447097993,0.859934694089281,0.275359282702925,3.1229551647875,0.0017904502041226,0.043752483425976,"Cd274","60533","CD274 antigen","Up_in_KO_control"
"ENSMUSG00000072437",54.6240860618682,-0.921022707709195,0.295364383180799,-3.11825920847543,0.0018192272809837,0.044337306156917,"Nanos1","332397","nanos C2HC-type zinc finger 1","Down_in_KO_control"
"ENSMUSG00000105175",4.44294520573879,-4.39158806002848,1.40924673161945,-3.1162662729626,0.00183156807739644,0.0444152529662688,NA,NA,NA,"Down_in_KO_control"
"ENSMUSG00000024164",456.774377242654,0.950328295205723,0.304971925741205,3.1161173045553,0.00183249361295683,0.0444152529662688,"C3","12266","complement component 3","Up_in_KO_control"
"ENSMUSG00000079481",338.698293652874,0.898668731141851,0.288418079825334,3.11585435866602,0.00183412833549392,0.0444152529662688,"Nhsl2","100042480","NHS like 2","Up_in_KO_control"
"ENSMUSG00000033191",838.185867347234,0.744362152621053,0.238900347429768,3.11578514066364,0.00183455888337973,0.0444152529662688,"Tie1","21846","tyrosine kinase with immunoglobulin-like and EGF-like domains 1","Up_in_KO_control"
"ENSMUSG00000031722",359.429164235402,3.37296868978921,1.08293100193333,3.11466629339037,0.00184153120098735,0.0444664189599887,"Hp","15439","haptoglobin","Up_in_KO_control"
"ENSMUSG00000026207",364.830955590626,0.705680173796201,0.226543766502132,3.11498384922261,0.00183954981870412,0.0444664189599887,"Speg","11790","SPEG complex locus","Up_in_KO_control"
"ENSMUSG00000031654",13.8140270968372,-2.2143207042207,0.711047451010923,-3.1141672768428,0.0018446487653332,0.0444830123213353,"Cbln1","12404","cerebellin 1 precursor protein","Down_in_KO_control"
"ENSMUSG00000097101",67.1619219447258,-0.81448922701614,0.261645859622981,-3.11294521606335,0.00185230397803432,0.0446088417236344,"1810034E14Rik","66503","RIKEN cDNA 1810034E14 gene","Down_in_KO_control"
"ENSMUSG00000073405",16.3828156883091,1.335508356098,0.429591165345703,3.1087891554364,0.00187855724688128,0.045181646898381,NA,NA,NA,"Up_in_KO_control"
"ENSMUSG00000016526",210.510148613181,-0.58106383275384,0.186938833503011,-3.10830993146473,0.00188160631700937,0.0451955911026542,"Dyrk3","226419","dual-specificity tyrosine phosphorylation regulated kinase 3","Down_in_KO_control"
"ENSMUSG00000002204",102.358912673515,0.795994888243145,0.256522791631995,3.10301818867257,0.00191557866937674,0.0458911471015739,"Napsa","16541","napsin A aspartic peptidase","Up_in_KO_control"
"ENSMUSG00000009739",202.847765978317,0.646113544134697,0.208311304681483,3.10167297508233,0.00192430411311919,0.0459261505577553,"Pou6f1","19009","POU domain, class 6, transcription factor 1","Up_in_KO_control"
"ENSMUSG00000022489",151.953190032043,0.67793376812077,0.218760092251304,3.09898282243355,0.00194186278447167,0.0462785345627407,"Pde1b","18574","phosphodiesterase 1B, Ca2+-calmodulin dependent","Up_in_KO_control"
"ENSMUSG00000051515",6.55215557796309,2.01658180464031,0.651042523876568,3.09746557357386,0.00195183065421786,0.046395268135259,"Fam181b","58238","family with sequence similarity 181, member B","Up_in_KO_control"
"ENSMUSG00000026249",483.118837819658,-0.626485452555355,0.202256773685609,-3.0974757539106,0.00195176361620874,0.046395268135259,"Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2","Down_in_KO_control"
"ENSMUSG00000038152",76.5183579185553,0.701945637513228,0.227131492401078,3.09048133348986,0.00199832365026944,0.0473160643866515,"5033430I15Rik","76000","RIKEN cDNA 5033430I15 gene","Up_in_KO_control"
"ENSMUSG00000050558",22.2125010095567,-1.72387775765779,0.558205598355875,-3.08824877918684,0.00201339844057532,0.0475499763327099,"Prokr2","246313","prokineticin receptor 2","Down_in_KO_control"
"ENSMUSG00000089665",6.06397842875927,3.12248958177304,1.01192492657127,3.08569292027725,0.00203078434990744,0.0477756374760358,"Fcor","100503924","Foxo1 corepressor","Up_in_KO_control"
"ENSMUSG00000025058",81.8196800096298,0.611194975781779,0.198237367097817,3.08314716205949,0.00204823839199793,0.0480011617013292,"Tasl","71398","TLR adaptor interacting with endolysosomal SLC15A4","Up_in_KO_control"
"ENSMUSG00000044162",55.5361412483763,0.861941869245463,0.279880629065634,3.07967676120712,0.00207225362788116,0.0483781353968225,"Tnip3","414084","TNFAIP3 interacting protein 3","Up_in_KO_control"
"ENSMUSG00000026104",760.180491720126,0.703094457365754,0.228749342427075,3.07364580770282,0.00211460325226658,0.049236527774507,"Stat1","20846","signal transducer and activator of transcription 1","Up_in_KO_control"
"ENSMUSG00000026073",210.073329745135,0.911216021783097,0.296714994354378,3.07101440480219,0.00213332858589495,0.0494566092036885,"Il1r2","16178","interleukin 1 receptor, type II","Up_in_KO_control"
"ENSMUSG00000054889",3.28877731175685,-4.2520236918629,1.38532182659714,-3.06933999755669,0.00214532286874011,0.0496207113299053,"Dsp","109620","desmoplakin","Down_in_KO_control"
"ENSMUSG00000075334",49.7719140353661,0.977964987106256,0.318907825469871,3.06660705382612,0.00216503265121911,0.0499075473743872,"Rprm","67874","reprimo, TP53 dependent G2 arrest mediator candidate","Up_in_KO_control"
