"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061351","neural precursor cell proliferation","12/292","217/25615",0.0552995391705069,4.8510195063443,6.11756196110365,8.06347226691411e-06,0.000719440914481336,0.000719440914481336,"Lrrk2/Cx3cl1/Foxg1/Fzd9/Wnt7b/Cdh2/Cntnap4/Sox2/Igf2bp1/Fgf2/Sox5/Slc6a4",12
"GO:0071322","cellular response to carbohydrate stimulus","12/292","217/25615",0.0552995391705069,4.8510195063443,6.11756196110365,8.06347226691411e-06,0.000719440914481336,0.000719440914481336,"Lepr/Plcb1/Efna5/Pde3b/Agt/Adcy8/Tiam1/Cpe/Ang2/Slc29a1/Nptx1/Sybu",12
"GO:0072006","nephron development","11/292","182/25615",0.0604395604395604,5.30191555020322,6.254193729533,8.3454442902616e-06,0.000734399097543021,0.000734399097543021,"Bmp2/Ednra/Cd24a/Itga3/Wnt7b/Sox9/Agt/Fgf2/Ext1/Irx1/Magi2",11
"GO:0050767","regulation of neurogenesis","18/292","469/25615",0.0383795309168444,3.36675234395537,5.55491390789614,8.46637546992556e-06,0.000734972919172997,0.000734972919172997,"Nefl/Xrcc4/Bmp2/Map2/Cx3cl1/Foxg1/Chodl/Brinp1/Sema3a/Efna5/Wnt7b/Zfp365/Cdh2/Sox2/Jade2/Tiam1/Hoxb3/Serpine2",18
"GO:0099173","postsynapse organization","15/292","339/25615",0.0442477876106195,3.88153109467814,5.73510715914734,9.20077681596799e-06,0.000788077203543711,0.000788077203543711,"Arhgap22/Nefl/Lrrk2/Cbln1/Adgrl3/Ngef/Itga3/Fzd9/Zfp365/Cdh2/Tiam1/Chrdl1/Ezr/Magi2/Nptx1",15
"GO:0090596","sensory organ morphogenesis","15/292","343/25615",0.043731778425656,3.83626542593554,5.67867057186739,1.05734818502314e-05,0.000888794379307749,0.000888794379307749,"Fgf10/Aldh1a3/Krt13/Foxg1/Ednra/Msx1/Rorb/Otop1/Sox9/Sox2/Fgf2/Stra6/Tbx2/Eya4/Clic5",15
"GO:0009743","response to carbohydrate","14/292","302/25615",0.0463576158940397,4.06661072303366,5.75655770758094,1.08650047258026e-05,0.000888794379307749,0.000888794379307749,"Lepr/Plcb1/Glp1r/Efna5/Pde3b/Agt/Adcy8/Tiam1/Gria1/Cpe/Ang2/Slc29a1/Nptx1/Sybu",14
"GO:0036302","atrioventricular canal development","4/292","13/25615",0.307692307692308,26.9915700737619,10.0656029492852,1.0907607198472e-05,0.000888794379307749,0.000888794379307749,"Bmp2/Tbx20/Tbx2/Gata4",4
"GO:0048762","mesenchymal cell differentiation","13/292","262/25615",0.049618320610687,4.35264822754366,5.85728702461177,1.0930067865086e-05,0.000888794379307749,0.000888794379307749,"Msx2/Fgf10/Bmp2/Ednra/Sema3a/Msx1/Cdh2/Sox9/Agt/Tbx20/Tiam1/Ext1/Pax3",13
"GO:0060688","regulation of morphogenesis of a branching structure","7/292","67/25615",0.104477611940299,9.16504804743406,7.18605013998668,1.12827539642067e-05,0.000906005143325799,0.000906005143325799,"Fgf10/Lrrk2/Sox9/Agt/Fgf2/Cpe/Ar",7
"GO:0051402","neuron apoptotic process","16/292","389/25615",0.0411311053984576,3.6081276191147,5.56611268069174,1.1548671025245e-05,0.000915909415631775,0.000915909415631775,"Mmp2/Nefl/Xrcc4/Cx3cl1/Glp1r/Gbe1/Fzd9/Agt/Clu/F2r/Fgf2/Cpe/Nppc/Ar/Rad21/Crhr1",16
"GO:0030900","forebrain development","18/292","481/25615",0.0374220374220374,3.28275852248455,5.42718038356923,1.19041936586658e-05,0.000932591951991084,0.000932591951991084,"Nefl/Fgf10/Aldh1a3/Bmp2/Lrrk2/Plcb1/Foxg1/Sema3a/Msx1/Wnt7b/Cdh2/Sox2/Lhx8/Igf2bp1/Fgf2/Ptger3/Gria1/Ext1",18
"GO:0003272","endocardial cushion formation","5/292","28/25615",0.178571428571429,15.6647504892368,8.33712974324202,1.47453137250694e-05,0.00114125175144393,0.00114125175144393,"Msx2/Bmp2/Msx1/Tbx20/Tbx2",5
"GO:0003018","vascular process in circulatory system","13/292","271/25615",0.0479704797047971,4.208095334378,5.70120794860065,1.56405156435968e-05,0.00119612705350555,0.00119612705350555,"Mmp2/Ptgs1/Comp/Cx3cl1/Ednra/Agt/Pde3a/F2r/Ptger3/Ext1/Nppc/Adra1d/Slc6a4",13
"GO:0002062","chondrocyte differentiation","9/292","128/25615",0.0703125,6.16799550513699,6.29419659134112,1.67616433527308e-05,0.00126678584585815,0.00126678584585815,"Msx2/Bmp2/Comp/Sox9/Prkg2/Ext1/Nppc/Sox5/Acan",9
"GO:0034284","response to monosaccharide","13/292","275/25615",0.0472727272727273,4.14688667496887,5.63399809672571,1.82517610826773e-05,0.00136336410691998,0.00136336410691999,"Lepr/Plcb1/Glp1r/Efna5/Pde3b/Agt/Adcy8/Tiam1/Cpe/Ang2/Slc29a1/Nptx1/Sybu",13
"GO:0051336","regulation of hydrolase activity","12/292","236/25615",0.0508474576271186,4.46047132574878,5.73490930826029,1.87008904602217e-05,0.00138085655536166,0.00138085655536166,"Bmp2/Lrrk2/Lepr/Rap1gap/Rasgrf1/Rasa1/Pip5k1a/Ngef/Gnao1/Tiam1/Prss22/Serpine2",12
