"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032608","interferon-beta production","11/688","73/25615",0.150684931506849,5.6101664542848,6.55312573596786,3.79955595489418e-06,0.000413700804309157,0.000413700804309157,"Rigi/Nlrx1/Irf7/Oas1a/Oas1g/Isg15/Oas1b/Oas1c/Oas2/Oas3/Irf1",11
"GO:0032648","regulation of interferon-beta production","11/688","73/25615",0.150684931506849,5.6101664542848,6.55312573596786,3.79955595489418e-06,0.000413700804309157,0.000413700804309157,"Rigi/Nlrx1/Irf7/Oas1a/Oas1g/Isg15/Oas1b/Oas1c/Oas2/Oas3/Irf1",11
"GO:0060333","type II interferon-mediated signaling pathway","7/688","26/25615",0.269230769230769,10.0237589445438,7.64795663929157,4.12247777432418e-06,0.000441379953704309,0.000441379953704309,"Parp9/Igtp/Irgm1/Irgm2/Parp14/Stat1/Irf1",7
"GO:1901343","negative regulation of vasculature development","14/688","120/25615",0.116666666666667,4.34362887596899,6.09928738629579,4.33327725309744e-06,0.000456343820883573,0.000456343820883573,"Hoxa5/Emilin1/Sema6a/Tek/Tie1/Cxcl10/Cldn5/Zfp354c/Angptl7/Ccr2/Fbln5/Ecscr/Stat1/Ptn",14
"GO:0048705","skeletal system morphogenesis","22/688","270/25615",0.0814814814814815,3.03364556416882,5.58096003964739,4.4291622058523e-06,0.000458918355006374,0.000458918355006374,"Tcf15/Frem1/Hoxa5/Col27a1/Enpp1/Col1a1/Rab23/Tmem119/Tfap2a/Nkx3-2/Thra/Npr2/Mycn/Hoxd8/Hoxd9/Sox11/Eya1/Hoxa4/Wnt10b/Hoxa7/Axin2/Irx5",22
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","9/688","48/25615",0.1875,6.98083212209302,6.8903337744923,4.53768986387267e-06,0.000462700312468541,0.000462700312468541,"H2-Q4/H2-T22/Tap1/H2-T24/Tap2/H2-D1/H2-K1/H2-Q6/Raet1a",9
"GO:0032481","positive regulation of type I interferon production","13/688","105/25615",0.123809523809524,4.60956533776301,6.15732734202682,4.89103715844285e-06,0.000490937854778701,0.000490937854778701,"Rigi/Irf7/Oas1a/Oas1g/Xaf1/Isg15/Oas1b/Stat1/Oas1c/Dhx58/Oas2/Oas3/Irf1",13
"GO:2000342","negative regulation of chemokine (C-X-C motif) ligand 2 production","5/688","11/25615",0.454545454545455,16.9232293868922,8.77549250621738,5.56522486504466e-06,0.000550015454354568,0.000550015454354568,"Oas1a/Oas1g/Oas1b/Oas1c/Oas3",5
"GO:0060562","epithelial tube morphogenesis","28/688","406/25615",0.0689655172413793,2.56766238973537,5.28975626623055,6.03437562577289e-06,0.000587345894241895,0.000587345894241895,"Aplnr/Hoxa5/Spint2/Cxcl12/Trim71/Shroom3/Rab23/Vangl2/Tfap2a/Tek/Tnc/Mycn/Tie1/Sox17/Cxcl10/Enah/Spry1/Dchs2/Gli2/Eya1/Hs3st3a1/Cthrc1/Pitx2/Kdr/Tfap2c/Rgma/Fat4/Shank3",28
"GO:0006935","chemotaxis","31/688","476/25615",0.0651260504201681,2.42471479871018,5.21261113775604,6.23113851119214e-06,0.000593934047001628,0.000593934047001628,"Lgals9/Cxcl12/Sema3b/Sema6a/Il34/Dysf/Lsp1/Mycbp2/Dapk2/Ccn3/S1pr1/Enpp2/Ccl5/Cxcl10/Cyp7b1/Chga/Snai2/Zfp580/Ccr2/Jaml/Ecscr/Kdr/Itgb3/Ptgr1/Sema6b/Jam3/Ffar2/Vegfc/Nbl1/Ptn/Vegfd",31
